INFO 2024-10-16 18:46:07,284 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-17 11:30:41,919 autoreload File D:\Task\env\Lib\site-packages\django\utils\text.py first seen with mtime 1729069864.0687892
DEBUG 2024-10-17 11:30:41,919 autoreload File D:\Task\Inventory-Management-System\Settings\urls.py first seen with mtime 1729142832.3509314
DEBUG 2024-10-17 11:30:41,920 autoreload File D:\Task\Inventory-Management-System\Auth\views.py first seen with mtime 1729143395.4133458
DEBUG 2024-10-17 11:30:41,920 autoreload File D:\Task\env\Lib\site-packages\asgiref\sync.py first seen with mtime 1729069860.7709517
DEBUG 2024-10-17 11:30:41,921 autoreload File D:\Task\env\Lib\site-packages\django\core\management\color.py first seen with mtime 1729069863.7917898
DEBUG 2024-10-17 11:30:41,921 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\ssl.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,921 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\DLLs\_socket.pyd first seen with mtime 1620023086.0
DEBUG 2024-10-17 11:30:41,922 autoreload File D:\Task\env\Lib\site-packages\django\http\__init__.py first seen with mtime 1729069863.97779
DEBUG 2024-10-17 11:30:41,922 autoreload File D:\Task\env\Lib\site-packages\django\utils\dates.py first seen with mtime 1729069864.03879
DEBUG 2024-10-17 11:30:41,922 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\html\__init__.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,923 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\asyncio\staggered.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,923 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\xml\dom\xmlbuilder.py first seen with mtime 1620023044.0
DEBUG 2024-10-17 11:30:41,923 autoreload File D:\Task\env\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1729069863.739789
DEBUG 2024-10-17 11:30:41,924 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\stat.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,924 autoreload File D:\Task\env\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1729069863.7577949
DEBUG 2024-10-17 11:30:41,924 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\encodings\aliases.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,925 autoreload File D:\Task\env\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1729069863.817801
DEBUG 2024-10-17 11:30:41,925 autoreload File D:\Task\env\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1729069864.029798
DEBUG 2024-10-17 11:30:41,925 autoreload File D:\Task\env\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1729070071.797809
DEBUG 2024-10-17 11:30:41,926 autoreload File D:\Task\env\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1729069863.8967884
DEBUG 2024-10-17 11:30:41,926 autoreload File D:\Task\env\Lib\site-packages\backports\zoneinfo\_tzpath.py first seen with mtime 1729069860.6942873
DEBUG 2024-10-17 11:30:41,926 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\nturl2path.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,927 autoreload File D:\Task\env\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1729069860.1367593
DEBUG 2024-10-17 11:30:41,927 autoreload File D:\Task\env\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1729070071.5843308
DEBUG 2024-10-17 11:30:41,927 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\asyncio\locks.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,928 autoreload File D:\Task\env\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1729069863.8917892
DEBUG 2024-10-17 11:30:41,928 autoreload File D:\Task\env\Lib\site-packages\django\views\debug.py first seen with mtime 1729069864.0797899
DEBUG 2024-10-17 11:30:41,928 autoreload File D:\Task\env\Lib\site-packages\django\template\library.py first seen with mtime 1729069863.9977891
DEBUG 2024-10-17 11:30:41,929 autoreload File D:\Task\env\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1729070071.792809
DEBUG 2024-10-17 11:30:41,929 autoreload File D:\Task\env\Lib\site-packages\django_redis\exceptions.py first seen with mtime 1729070663.000565
DEBUG 2024-10-17 11:30:41,929 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\posixpath.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,930 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\unittest\case.py first seen with mtime 1620023044.0
DEBUG 2024-10-17 11:30:41,930 autoreload File D:\Task\env\Lib\site-packages\MySQLdb\constants\FLAG.py first seen with mtime 1729070504.6388185
DEBUG 2024-10-17 11:30:41,931 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\keyword.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,931 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\subprocess.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,931 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\email\mime\text.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,932 autoreload File D:\Task\env\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1729069864.0077896
DEBUG 2024-10-17 11:30:41,932 autoreload File D:\Task\env\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1729069864.058795
DEBUG 2024-10-17 11:30:41,933 autoreload File D:\Task\env\Lib\site-packages\django\db\backends\mysql\base.py first seen with mtime 1729069863.8347929
DEBUG 2024-10-17 11:30:41,933 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\DLLs\_bz2.pyd first seen with mtime 1620023086.0
DEBUG 2024-10-17 11:30:41,934 autoreload File D:\Task\env\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1729069863.030849
DEBUG 2024-10-17 11:30:41,934 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\linecache.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,934 autoreload File D:\Task\env\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1729069861.968552
DEBUG 2024-10-17 11:30:41,935 autoreload File D:\Task\env\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1729069862.1705506
DEBUG 2024-10-17 11:30:41,935 autoreload File D:\Task\env\Lib\site-packages\redis\__init__.py first seen with mtime 1729070661.9077754
DEBUG 2024-10-17 11:30:41,935 autoreload File D:\Task\env\Lib\site-packages\django\urls\utils.py first seen with mtime 1729069864.026792
DEBUG 2024-10-17 11:30:41,936 autoreload File D:\Task\env\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1729069863.00947
DEBUG 2024-10-17 11:30:41,936 autoreload File D:\Task\env\Lib\site-packages\django\test\html.py first seen with mtime 1729069864.0157955
DEBUG 2024-10-17 11:30:41,937 autoreload File D:\Task\env\Lib\site-packages\django\views\generic\base.py first seen with mtime 1729069864.0897894
DEBUG 2024-10-17 11:30:41,937 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\asyncio\base_events.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,937 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\base64.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,938 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\unittest\loader.py first seen with mtime 1620023044.0
DEBUG 2024-10-17 11:30:41,938 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\email\charset.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,939 autoreload File D:\Task\env\Lib\site-packages\django\utils\timesince.py first seen with mtime 1729069864.0697894
DEBUG 2024-10-17 11:30:41,939 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\lzma.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,940 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\bisect.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,940 autoreload File D:\Task\env\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1729069863.70779
DEBUG 2024-10-17 11:30:41,940 autoreload File D:\Task\env\Lib\site-packages\django\db\models\query.py first seen with mtime 1729069863.8877895
DEBUG 2024-10-17 11:30:41,940 autoreload File D:\Task\Inventory-Management-System\Items\serializers.py first seen with mtime 1729078151.1111965
DEBUG 2024-10-17 11:30:41,941 autoreload File D:\Task\env\Lib\site-packages\asgiref\local.py first seen with mtime 1729069860.768952
DEBUG 2024-10-17 11:30:41,941 autoreload File D:\Task\env\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1729069863.7277913
DEBUG 2024-10-17 11:30:41,941 autoreload File D:\Task\env\Lib\site-packages\rest_framework\compat.py first seen with mtime 1729070071.568756
DEBUG 2024-10-17 11:30:41,942 autoreload File D:\Task\env\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1729069864.0378208
DEBUG 2024-10-17 11:30:41,942 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\DLLs\_ctypes.pyd first seen with mtime 1620023086.0
DEBUG 2024-10-17 11:30:41,942 autoreload File D:\Task\env\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1729070504.6388185
DEBUG 2024-10-17 11:30:41,942 autoreload File D:\Task\env\Lib\site-packages\MySQLdb\constants\__init__.py first seen with mtime 1729070504.63982
DEBUG 2024-10-17 11:30:41,943 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\_sitebuiltins.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,943 autoreload File D:\Task\env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1729069861.2495563
DEBUG 2024-10-17 11:30:41,944 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\concurrent\futures\thread.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,944 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\operator.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,944 autoreload File D:\Task\env\Lib\site-packages\redis\_parsers\base.py first seen with mtime 1729070661.9207737
DEBUG 2024-10-17 11:30:41,945 autoreload File D:\Task\env\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1729069860.1277628
DEBUG 2024-10-17 11:30:41,945 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\calendar.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,946 autoreload File D:\Task\env\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1729069863.8847897
DEBUG 2024-10-17 11:30:41,946 autoreload File D:\Task\env\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1729069861.7495527
DEBUG 2024-10-17 11:30:41,947 autoreload File D:\Task\env\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1729069861.9605515
DEBUG 2024-10-17 11:30:41,947 autoreload File D:\Task\env\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1729069863.7438045
DEBUG 2024-10-17 11:30:41,948 autoreload File D:\Task\env\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1729069863.8817885
DEBUG 2024-10-17 11:30:41,948 autoreload File D:\Task\env\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1729069863.7537942
DEBUG 2024-10-17 11:30:41,949 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\encodings\latin_1.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,949 autoreload File D:\Task\env\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1729069861.2495563
DEBUG 2024-10-17 11:30:41,950 autoreload File D:\Task\env\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1729070071.5747554
DEBUG 2024-10-17 11:30:41,950 autoreload File D:\Task\Inventory-Management-System\Auth\__init__.py first seen with mtime 1729142414.206661
DEBUG 2024-10-17 11:30:41,951 autoreload File D:\Task\env\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1729069861.968552
DEBUG 2024-10-17 11:30:41,951 autoreload File D:\Task\env\Lib\site-packages\django\db\backends\mysql\schema.py first seen with mtime 1729069863.8397913
DEBUG 2024-10-17 11:30:41,951 autoreload File D:\Task\env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1729069863.7227948
DEBUG 2024-10-17 11:30:41,952 autoreload File D:\Task\env\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1729069863.8727903
DEBUG 2024-10-17 11:30:41,952 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\encodings\__init__.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,953 autoreload File D:\Task\env\Lib\site-packages\django\core\management\base.py first seen with mtime 1729069863.7907903
DEBUG 2024-10-17 11:30:41,953 autoreload File D:\Task\env\Lib\site-packages\django\http\request.py first seen with mtime 1729069863.980792
DEBUG 2024-10-17 11:30:41,953 autoreload File D:\Task\env\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1729069861.2505512
DEBUG 2024-10-17 11:30:41,954 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\locale.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,954 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\ntpath.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,954 autoreload File D:\Task\env\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1729069860.1417606
DEBUG 2024-10-17 11:30:41,955 autoreload File D:\Task\env\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1729069863.7287898
DEBUG 2024-10-17 11:30:41,955 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\html\entities.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,955 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\urllib\error.py first seen with mtime 1620023044.0
DEBUG 2024-10-17 11:30:41,956 autoreload File D:\Task\env\Lib\site-packages\rest_framework\response.py first seen with mtime 1729070071.5827565
DEBUG 2024-10-17 11:30:41,956 autoreload File D:\Task\env\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1729069863.741789
DEBUG 2024-10-17 11:30:41,956 autoreload File D:\Task\Inventory-Management-System\Items\models.py first seen with mtime 1729076958.5651057
DEBUG 2024-10-17 11:30:41,957 autoreload File D:\Task\env\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1729069860.1427631
DEBUG 2024-10-17 11:30:41,957 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\_collections_abc.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,957 autoreload File D:\Task\env\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1729069864.0657904
DEBUG 2024-10-17 11:30:41,958 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\copyreg.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,958 autoreload File D:\Task\env\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1729069862.3395495
DEBUG 2024-10-17 11:30:41,958 autoreload File D:\Task\env\Lib\site-packages\MySQLdb\constants\CLIENT.py first seen with mtime 1729070504.636822
DEBUG 2024-10-17 11:30:41,959 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\fnmatch.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,959 autoreload File D:\Task\env\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1729069863.9797907
DEBUG 2024-10-17 11:30:41,959 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\csv.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,960 autoreload File D:\Task\env\Lib\site-packages\django\db\models\enums.py first seen with mtime 1729069863.8827894
DEBUG 2024-10-17 11:30:41,960 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\asyncio\base_tasks.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,961 autoreload File D:\Task\env\Lib\site-packages\django\conf\__init__.py first seen with mtime 1729069860.932598
DEBUG 2024-10-17 11:30:41,961 autoreload File D:\Task\env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1729069863.7317905
DEBUG 2024-10-17 11:30:41,961 autoreload File D:\Task\env\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1729069861.9705527
DEBUG 2024-10-17 11:30:41,961 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\gzip.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,962 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\struct.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,962 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\pprint.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,962 autoreload File D:\Task\env\Lib\site-packages\django\views\__init__.py first seen with mtime 1729069864.0777898
DEBUG 2024-10-17 11:30:41,963 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\encodings\utf_8.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,963 autoreload File D:\Task\Inventory-Management-System\Settings\__init__.py first seen with mtime 1729068833.6684992
DEBUG 2024-10-17 11:30:41,964 autoreload File D:\Task\env\Lib\site-packages\django\utils\log.py first seen with mtime 1729069864.0607884
DEBUG 2024-10-17 11:30:41,964 autoreload File D:\Task\env\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1729069863.7567928
DEBUG 2024-10-17 11:30:41,964 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\email\__init__.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,965 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\logging\__init__.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,965 autoreload File D:\Task\env\Lib\site-packages\django\db\transaction.py first seen with mtime 1729069863.8217888
DEBUG 2024-10-17 11:30:41,966 autoreload File D:\Task\env\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1729070071.7898128
DEBUG 2024-10-17 11:30:41,966 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\enum.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,967 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\io.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,967 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\DLLs\_asyncio.pyd first seen with mtime 1620023086.0
DEBUG 2024-10-17 11:30:41,968 autoreload File D:\Task\env\Lib\site-packages\django\test\testcases.py first seen with mtime 1729069864.020792
DEBUG 2024-10-17 11:30:41,968 autoreload File D:\Task\env\Lib\site-packages\django\forms\models.py first seen with mtime 1729069863.9127884
DEBUG 2024-10-17 11:30:41,969 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\dis.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,969 autoreload File D:\Task\env\Lib\site-packages\django\utils\functional.py first seen with mtime 1729069864.0487902
DEBUG 2024-10-17 11:30:41,969 autoreload File D:\Task\env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1729069861.2535574
DEBUG 2024-10-17 11:30:41,970 autoreload File D:\Task\env\Lib\site-packages\django\test\utils.py first seen with mtime 1729069864.020792
DEBUG 2024-10-17 11:30:41,970 autoreload File D:\Task\env\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1729069863.376789
DEBUG 2024-10-17 11:30:41,970 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\email\message.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,971 autoreload File D:\Task\Inventory-Management-System\Items\views.py first seen with mtime 1729141963.391072
DEBUG 2024-10-17 11:30:41,971 autoreload File D:\Task\env\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1729069863.708789
DEBUG 2024-10-17 11:30:41,971 autoreload File D:\Task\env\Lib\site-packages\django\db\backends\mysql\__init__.py first seen with mtime 1729069863.8337932
DEBUG 2024-10-17 11:30:41,972 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\xml\dom\__init__.py first seen with mtime 1620023044.0
DEBUG 2024-10-17 11:30:41,972 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\email\contentmanager.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,972 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\asyncio\queues.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,973 autoreload File D:\Task\env\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1729069861.7485528
DEBUG 2024-10-17 11:30:41,973 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\string.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,973 autoreload File D:\Task\env\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1729069863.8227882
DEBUG 2024-10-17 11:30:41,974 autoreload File D:\Task\env\Lib\site-packages\django\db\models\utils.py first seen with mtime 1729069863.8897913
DEBUG 2024-10-17 11:30:41,974 autoreload File D:\Task\env\Lib\site-packages\django\template\exceptions.py first seen with mtime 1729069863.9967892
DEBUG 2024-10-17 11:30:41,974 autoreload File D:\Task\env\Lib\site-packages\django\utils\html.py first seen with mtime 1729069864.0527902
DEBUG 2024-10-17 11:30:41,975 autoreload File D:\Task\env\Lib\site-packages\django\forms\fields.py first seen with mtime 1729069863.9107883
DEBUG 2024-10-17 11:30:41,975 autoreload File D:\Task\env\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1729069860.1387591
DEBUG 2024-10-17 11:30:41,975 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\heapq.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,976 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\asyncio\windows_utils.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,976 autoreload File D:\Task\env\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1729069861.9575503
DEBUG 2024-10-17 11:30:41,976 autoreload File D:\Task\env\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1729069864.0897894
DEBUG 2024-10-17 11:30:41,977 autoreload File D:\Task\env\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1729070071.69481
DEBUG 2024-10-17 11:30:41,977 autoreload File D:\Task\env\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1729069861.7435517
DEBUG 2024-10-17 11:30:41,977 autoreload File D:\Task\env\Lib\site-packages\django\forms\renderers.py first seen with mtime 1729069863.9137883
DEBUG 2024-10-17 11:30:41,978 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\importlib\machinery.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,978 autoreload File D:\Task\env\Lib\site-packages\rest_framework_simplejwt\__init__.py first seen with mtime 1729144059.428961
DEBUG 2024-10-17 11:30:41,979 autoreload File D:\Task\env\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1729069863.740788
DEBUG 2024-10-17 11:30:41,979 autoreload File D:\Task\env\Lib\site-packages\MySQLdb\_mysql.cp38-win_amd64.pyd first seen with mtime 1729070504.6330307
DEBUG 2024-10-17 11:30:41,979 autoreload File D:\Task\env\Lib\site-packages\django\core\files\temp.py first seen with mtime 1729069863.7497897
DEBUG 2024-10-17 11:30:41,980 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\reprlib.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,980 autoreload File D:\Task\env\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1729069863.8927877
DEBUG 2024-10-17 11:30:41,981 autoreload File D:\Task\env\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1729069863.708789
DEBUG 2024-10-17 11:30:41,981 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\email\encoders.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,981 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\abc.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,982 autoreload File D:\Task\env\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1729069863.8817885
DEBUG 2024-10-17 11:30:41,982 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\email\base64mime.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,982 autoreload File D:\Task\env\Lib\site-packages\django\utils\tree.py first seen with mtime 1729069864.0717907
DEBUG 2024-10-17 11:30:41,983 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\json\decoder.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,983 autoreload File D:\Task\env\Lib\site-packages\django\urls\conf.py first seen with mtime 1729069864.022789
DEBUG 2024-10-17 11:30:41,984 autoreload File D:\Task\env\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1729069864.0107946
DEBUG 2024-10-17 11:30:41,984 autoreload File D:\Task\env\Lib\site-packages\redis\_parsers\__init__.py first seen with mtime 1729070661.9207737
DEBUG 2024-10-17 11:30:41,984 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\socket.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,985 autoreload File D:\Task\env\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1729069864.0427895
DEBUG 2024-10-17 11:30:41,985 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\DLLs\_ssl.pyd first seen with mtime 1620023086.0
DEBUG 2024-10-17 11:30:41,986 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\asyncio\base_subprocess.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,986 autoreload File D:\Task\env\Lib\site-packages\django\db\backends\mysql\client.py first seen with mtime 1729069863.8357944
DEBUG 2024-10-17 11:30:41,987 autoreload File D:\Task\env\Lib\site-packages\django\http\cookie.py first seen with mtime 1729069863.9787908
DEBUG 2024-10-17 11:30:41,987 autoreload File D:\Task\env\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1729069860.9385848
DEBUG 2024-10-17 11:30:41,987 autoreload File D:\Task\env\Lib\site-packages\rest_framework\fields.py first seen with mtime 1729070071.572788
DEBUG 2024-10-17 11:30:41,988 autoreload File D:\Task\env\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1729069861.2575545
DEBUG 2024-10-17 11:30:41,988 autoreload File D:\Task\env\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1729069863.8917892
DEBUG 2024-10-17 11:30:41,989 autoreload File D:\Task\env\Lib\site-packages\django\db\models\options.py first seen with mtime 1729069863.886789
DEBUG 2024-10-17 11:30:41,989 autoreload File C:\Users\amols\AppData\Local\Programs\Python\Python38\Lib\http\server.py first seen with mtime 1620023042.0
DEBUG 2024-10-17 11:30:41,989 autoreload File D:\Task\env\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1729070071.791809
